team,player,number,pos,season,fpl_game_week_x,mins_played_last,percentage_of_teams_actual_goals_last_5,percentage_of_teams_xg_goals_last_5,percentage_of_teams_actual_assists_last_5,percentage_of_teams_xg_assists_last_5,count,fpl_game_week_y,scored,conceded,cleen_sheet_prob,date,predicted_points_actual,predicted_points_xg
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,11,1.5183367506002512,1.3810482770212482,0.287503406066409,2018-11-03,1.5881340826852588,1.7187110432368802
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,12,1.6018809311211424,1.3445773129721186,0.301435017611975,2018-11-10,1.6186074419739613,1.7563692020503794
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,13,1.4490560784805924,1.4723296185829065,0.2660555728137982,2018-11-24,1.5529686763529555,1.6775874991022866
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,14,1.481978056425452,1.1841947809558375,0.3159254674643136,2018-12-01,1.609357122636553,1.736807235489142
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,15,1.418377243542995,1.5317061931032518,0.2534851762830777,2018-12-05,1.5343238705045907,1.6563043134492883
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,16,1.2503167606632015,2.089292570383185,0.1469625470834538,2018-12-08,1.3945252656947678,1.502052507111803
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,17,0.9910505534718088,1.97338037969472,0.1408666072102938,2018-12-15,1.337094616797712,1.4223249643962874
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,18,0.8369983806303759,2.240259911893788,0.0828153295078731,2018-12-22,1.2485410088726876,1.3205228696068998
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,19,0.8415052357260377,2.411782017316044,0.0554423517523279,2018-12-26,1.2220603884260834,1.2944298386985227
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,20,1.8551246343684336,0.9886307525533023,0.3834462608459284,2018-12-29,1.7507609384508782,1.9103016570065634
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,21,1.0531893484754975,1.7211994045741212,0.1877124693022736,2019-01-01,1.396243960300422,1.4868182442693147
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,22,1.3774266797942991,1.2015113349315811,0.3030825446367425,2019-01-12,1.5758130272360138,1.6942717216983234
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,23,1.4558944083131933,1.3911496024626857,0.279872129766004,2019-01-19,1.5681392226120163,1.6933461417269509
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,24,0.5879967958237058,2.576026103829487,0.01,2019-01-30,1.1264233655730937,1.1769910900139324
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,25,1.07594026747865,1.871536613314589,0.1655250109175565,2019-02-03,1.3785611838783292,1.471092046881493
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,26,0.8548087006008243,2.422989918556937,0.0549024087696795,2019-02-10,1.2241545314886428,1.2976680797403135
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,27,1.32474790164556,1.5778723196323423,0.2370138154880104,2019-02-23,1.4993139000138314,1.6132422195553495
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,28,1.767300748682187,1.0613688805483728,0.3632245485825002,2019-02-26,1.7131500968215732,1.8651379612082413
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,29,1.0710173183909184,1.5024394511574326,0.2248870966415249,2019-03-03,1.4369485256829266,1.5290560150645458
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,30,1.7366219137445902,1.120745455068718,0.3506541520517798,2019-03-09,1.6945052909732086,1.8438547755552432
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,31,1.1785580507088835,1.650459840795988,0.2112140607819749,2019-03-16,1.444568554822334,1.5459245471832979
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,32,1.6308729139395783,1.2772213258452216,0.3151370447213587,2019-03-30,1.638049881681395,1.7783049522801988
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,33,1.2954845226057772,1.237419881763948,0.2893958826957686,2019-04-06,1.5459018181717126,1.6573134871158093
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,34,1.5137669825288045,1.339653162815268,0.2937753557906544,2019-04-12,1.5935012183313577,1.7236851788288348
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,35,1.2493801220708634,1.5555283947673035,0.2334015718417725,2019-04-20,1.4807788360118035,1.5882255265098977
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,36,1.350441092446709,1.8948770192973523,0.1880901828343399,2019-04-28,1.4554775191387883,1.5716154530892052
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,37,0.4212728909082101,2.720755080734344,0.01,2019-05-06,1.0934120323998255,1.1296415010179317
Leicester City,Fousseni Diabaté,0.0,MID,2018-19,1,50.5,0.0,0.033999999999999996,0.066,0.038,1,38,1.139790372859814,1.8138464958870968,0.1810060727675609,2019-05-12,1.4066845665938041,1.504706538659748
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,1,0.7855104176269373,2.3103121716990045,0.0665168536650804,2018-08-10,2.5215789173042866,3.2599587098736076
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,2,1.8853983599143147,1.0914481458276786,0.36968437959961,2018-08-18,3.2519045109831053,5.024178969302561
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,3,1.0715441519704296,1.62483421534384,0.205096154875252,2018-08-25,2.711505316908365,3.718756819760569
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,4,1.014410211830396,2.2732341116000487,0.0944993393405967,2018-09-01,2.673568380655383,3.627113979775955
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,5,1.3497146708711592,1.725268491012931,0.2155158269742912,2018-09-15,2.8962105414584496,4.16494233207734
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,6,1.7435316877734863,0.9562616386955288,0.3779820115401918,2018-09-22,3.157705040681595,4.796624827188673
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,7,1.2326087394603853,1.7877003279829775,0.1941541380435869,2018-09-29,2.818452203001696,3.9771044180944584
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,8,1.4579690153211686,1.396773663183664,0.2791595471214564,2018-10-06,2.968091426173256,4.338582300575155
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,9,1.06928284937829,2.342924184465062,0.0884689650872725,2018-10-22,2.7100038119871845,3.7151296904027773
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,10,1.69124621604971,1.268189080510022,0.3223964076825899,2018-10-27,3.1229874874570074,4.712758930543735
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,11,1.5183367506002512,1.3810482770212482,0.287503406066409,2018-11-03,3.008175602398567,4.435412147962803
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,12,1.6018809311211424,1.3445773129721186,0.301435017611975,2018-11-10,3.0636489382644383,4.569417013518313
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,13,1.4490560784805924,1.4723296185829065,0.2660555728137982,2018-11-24,2.9621732361111133,4.324285949882871
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,14,1.481978056425452,1.1841947809558375,0.3159254674643136,2018-12-01,2.9840334294665003,4.377092802506425
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,15,1.418377243542995,1.5317061931032518,0.2534851762830777,2018-12-05,2.9418024897125488,4.2750770986429645
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,16,1.2503167606632015,2.089292570383185,0.1469625470834538,2018-12-08,2.8302103290803657,4.005508084103775
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,17,0.9910505534718088,1.97338037969472,0.1408666072102938,2018-12-15,2.6580575675052813,3.5896450877687816
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,18,0.8369983806303759,2.240259911893788,0.0828153295078731,2018-12-22,2.5557669247385695,3.342545402531123
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,19,0.8415052357260377,2.411782017316044,0.0554423517523279,2018-12-26,2.558759476522089,3.349774398104565
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,20,1.8551246343684336,0.9886307525533023,0.3834462608459284,2018-12-29,3.23180275722064,4.975619913526968
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,21,1.0531893484754975,1.7211994045741212,0.1877124693022736,2019-01-01,2.6993177273877302,3.6893157149546982
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,22,1.3774266797942991,1.2015113349315811,0.3030825446367425,2019-01-12,2.914611315383415,4.209392394390056
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,23,1.4558944083131933,1.3911496024626857,0.279872129766004,2019-01-19,2.9667138871199605,4.3352546309343625
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,24,0.5879967958237058,2.576026103829487,0.01,2019-01-30,2.3904298724269406,2.9431468605012245
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,25,1.07594026747865,1.871536613314589,0.1655250109175565,2019-02-03,2.7144243376058235,3.725808189035755
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,26,0.8548087006008243,2.422989918556937,0.0549024087696795,2019-02-10,2.5675929771989474,3.371113155763722
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,27,1.32474790164556,1.5778723196323423,0.2370138154880104,2019-02-23,2.879632606692652,4.124895634239479
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,28,1.767300748682187,1.0613688805483728,0.3632245485825002,2019-02-26,3.173487697124972,4.834750400886229
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,29,1.0710173183909184,1.5024394511574326,0.2248870966415249,2019-03-03,2.7111554994115696,3.717911778699033
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,30,1.7366219137445902,1.120745455068718,0.3506541520517798,2019-03-09,3.1531169507264076,4.7855415496463225
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,31,1.1785580507088835,1.650459840795988,0.2112140607819749,2019-03-16,2.782562545670699,3.8904071133370497
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,32,1.6308729139395783,1.2772213258452216,0.3151370447213587,2019-03-30,3.0828996148558803,4.615920153959084
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,33,1.2954845226057772,1.237419881763948,0.2893958826957686,2019-04-06,2.860201723010236,4.077957174259667
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,34,1.5137669825288045,1.339653162815268,0.2937753557906544,2019-04-12,3.0051412763991263,4.428082239976202
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,35,1.2493801220708634,1.5555283947673035,0.2334015718417725,2019-04-20,2.8295884010550534,4.004005715801665
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,36,1.350441092446709,1.8948770192973523,0.1880901828343399,2019-04-28,2.896692885384615,4.166107512284522
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,37,0.4212728909082101,2.720755080734344,0.01,2019-05-06,2.2797251995630514,2.675721717016769
Leicester City,Jamie Vardy,9.0,FWD,2018-19,1,90.0,0.166,0.29000000000000004,0.0,0.14800000000000002,1,38,1.139790372859814,1.8138464958870968,0.1810060727675609,2019-05-12,2.7568208075789165,3.828223758067142
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,1,0.7855104176269373,2.3103121716990045,0.0665168536650804,2018-08-10,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,2,1.8853983599143147,1.0914481458276786,0.36968437959961,2018-08-18,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,3,1.0715441519704296,1.62483421534384,0.205096154875252,2018-08-25,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,4,1.014410211830396,2.2732341116000487,0.0944993393405967,2018-09-01,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,5,1.3497146708711592,1.725268491012931,0.2155158269742912,2018-09-15,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,6,1.7435316877734863,0.9562616386955288,0.3779820115401918,2018-09-22,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,7,1.2326087394603853,1.7877003279829775,0.1941541380435869,2018-09-29,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,8,1.4579690153211686,1.396773663183664,0.2791595471214564,2018-10-06,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,9,1.06928284937829,2.342924184465062,0.0884689650872725,2018-10-22,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,10,1.69124621604971,1.268189080510022,0.3223964076825899,2018-10-27,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,11,1.5183367506002512,1.3810482770212482,0.287503406066409,2018-11-03,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,12,1.6018809311211424,1.3445773129721186,0.301435017611975,2018-11-10,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,13,1.4490560784805924,1.4723296185829065,0.2660555728137982,2018-11-24,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,14,1.481978056425452,1.1841947809558375,0.3159254674643136,2018-12-01,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,15,1.418377243542995,1.5317061931032518,0.2534851762830777,2018-12-05,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,16,1.2503167606632015,2.089292570383185,0.1469625470834538,2018-12-08,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,17,0.9910505534718088,1.97338037969472,0.1408666072102938,2018-12-15,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,18,0.8369983806303759,2.240259911893788,0.0828153295078731,2018-12-22,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,19,0.8415052357260377,2.411782017316044,0.0554423517523279,2018-12-26,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,20,1.8551246343684336,0.9886307525533023,0.3834462608459284,2018-12-29,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,21,1.0531893484754975,1.7211994045741212,0.1877124693022736,2019-01-01,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,22,1.3774266797942991,1.2015113349315811,0.3030825446367425,2019-01-12,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,23,1.4558944083131933,1.3911496024626857,0.279872129766004,2019-01-19,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,24,0.5879967958237058,2.576026103829487,0.01,2019-01-30,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,25,1.07594026747865,1.871536613314589,0.1655250109175565,2019-02-03,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,26,0.8548087006008243,2.422989918556937,0.0549024087696795,2019-02-10,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,27,1.32474790164556,1.5778723196323423,0.2370138154880104,2019-02-23,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,28,1.767300748682187,1.0613688805483728,0.3632245485825002,2019-02-26,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,29,1.0710173183909184,1.5024394511574326,0.2248870966415249,2019-03-03,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,30,1.7366219137445902,1.120745455068718,0.3506541520517798,2019-03-09,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,31,1.1785580507088835,1.650459840795988,0.2112140607819749,2019-03-16,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,32,1.6308729139395783,1.2772213258452216,0.3151370447213587,2019-03-30,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,33,1.2954845226057772,1.237419881763948,0.2893958826957686,2019-04-06,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,34,1.5137669825288045,1.339653162815268,0.2937753557906544,2019-04-12,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,35,1.2493801220708634,1.5555283947673035,0.2334015718417725,2019-04-20,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,36,1.350441092446709,1.8948770192973523,0.1880901828343399,2019-04-28,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,37,0.4212728909082101,2.720755080734344,0.01,2019-05-06,0.0,0.0
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,1,0.0,0.0,0.0,0.0,0.0,1,38,1.139790372859814,1.8138464958870968,0.1810060727675609,2019-05-12,0.0,0.0
Leicester City,Kelechi Iheanacho,8.0,FWD,2018-19,1,85.5,0.11600000000000002,0.274,0.0,0.04,1,1,0.7855104176269373,2.3103121716990045,0.0665168536650804,2018-08-10,2.364476833778899,2.9551806678343557
Leicester City,Kelechi Iheanacho,8.0,FWD,2018-19,1,85.5,0.11600000000000002,0.274,0.0,0.04,1,2,1.8853983599143147,1.0914481458276786,0.36968437959961,2018-08-18,2.874824839000242,4.292644405655807
Leicester City,Kelechi Iheanacho,8.0,FWD,2018-19,1,85.5,0.11600000000000002,0.274,0.0,0.04,1,3,1.0715441519704296,1.62483421534384,0.205096154875252,2018-08-25,2.4971964865142793,3.3029976887960424
Leicester City,Kelechi Iheanacho,8.0,FWD,2018-19,1,85.5,0.11600000000000002,0.274,0.0,0.04,1,4,1.014410211830396,2.2732341116000487,0.0944993393405967,2018-09-01,2.470686338289304,3.2335228175857615
Leicester City,Kelechi Iheanacho,8.0,FWD,2018-19,1,85.5,0.11600000000000002,0.274,0.0,0.04,1,5,1.3497146708711592,1.725268491012931,0.2155158269742912,2018-09-15,2.626267607284218,3.64125303977933
Leicester City,Kelechi Iheanacho,8.0,FWD,2018-19,1,85.5,0.11600000000000002,0.274,0.0,0.04,1,6,1.7435316877734863,0.9562616386955288,0.3779820115401918,2018-09-22,2.808998703126898,4.1201345323325596
Leicester City,Kelechi Iheanacho,8.0,FWD,2018-19,1,85.5,0.11600000000000002,0.274,0.0,0.04,1,7,1.2326087394603853,1.7877003279829775,0.1941541380435869,2018-09-29,2.571930455109619,3.4988522271838285
Leicester City,Kelechi Iheanacho,8.0,FWD,2018-19,1,85.5,0.11600000000000002,0.274,0.0,0.04,1,8,1.4579690153211686,1.396773663183664,0.2791595471214564,2018-10-06,2.6764976231090225,3.7728903226305412
Leicester City,Kelechi Iheanacho,8.0,FWD,2018-19,1,85.5,0.11600000000000002,0.274,0.0,0.04,1,9,1.06928284937829,2.342924184465062,0.0884689650872725,2018-10-22,2.4961472421115265,3.3002479448440005
Leicester City,Kelechi Iheanacho,8.0,FWD,2018-19,1,85.5,0.11600000000000002,0.274,0.0,0.04,1,10,1.69124621604971,1.268189080510022,0.3223964076825899,2018-10-27,2.7847382442470656,4.056555398716448
Leicester City,Kelechi Iheanacho,8.0,FWD,2018-19,1,85.5,0.11600000000000002,0.274,0.0,0.04,1,11,1.5183367506002512,1.3810482770212482,0.287503406066409,2018-11-03,2.704508252278517,3.8462974887299057
Leicester City,Kelechi Iheanacho,8.0,FWD,2018-19,1,85.5,0.11600000000000002,0.274,0.0,0.04,1,12,1.6018809311211424,1.3445773129721186,0.301435017611975,2018-11-10,2.7432727520402103,3.9478872122433093
Leicester City,Kelechi Iheanacho,8.0,FWD,2018-19,1,85.5,0.11600000000000002,0.274,0.0,0.04,1,13,1.4490560784805924,1.4723296185829065,0.2660555728137982,2018-11-24,2.6723620204149947,3.7620521914324003
Leicester City,Kelechi Iheanacho,8.0,FWD,2018-19,1,85.5,0.11600000000000002,0.274,0.0,0.04,1,14,1.481978056425452,1.1841947809558375,0.3159254674643136,2018-12-01,2.68763781818141,3.8020853166133497
Leicester City,Kelechi Iheanacho,8.0,FWD,2018-19,1,85.5,0.11600000000000002,0.274,0.0,0.04,1,15,1.418377243542995,1.5317061931032518,0.2534851762830777,2018-12-05,2.65812704100395,3.7247467281482822
Leicester City,Kelechi Iheanacho,8.0,FWD,2018-19,1,85.5,0.11600000000000002,0.274,0.0,0.04,1,16,1.2503167606632015,2.089292570383185,0.1469625470834538,2018-12-08,2.5801469769477254,3.5203851809664535
Leicester City,Kelechi Iheanacho,8.0,FWD,2018-19,1,85.5,0.11600000000000002,0.274,0.0,0.04,1,17,0.9910505534718088,1.97338037969472,0.1408666072102938,2018-12-15,2.459847456810919,3.2051174730217196
Leicester City,Kelechi Iheanacho,8.0,FWD,2018-19,1,85.5,0.11600000000000002,0.274,0.0,0.04,1,18,0.8369983806303759,2.240259911893788,0.0828153295078731,2018-12-22,2.3883672486124947,3.017790030846537
Leicester City,Kelechi Iheanacho,8.0,FWD,2018-19,1,85.5,0.11600000000000002,0.274,0.0,0.04,1,19,0.8415052357260377,2.411782017316044,0.0554423517523279,2018-12-26,2.3904584293768814,3.023270366642862
Leicester City,Kelechi Iheanacho,8.0,FWD,2018-19,1,85.5,0.11600000000000002,0.274,0.0,0.04,1,20,1.8551246343684336,0.9886307525533023,0.3834462608459284,2018-12-29,2.8607778303469535,4.255831555392016
Leicester City,Kelechi Iheanacho,8.0,FWD,2018-19,1,85.5,0.11600000000000002,0.274,0.0,0.04,1,21,1.0531893484754975,1.7211994045741212,0.1877124693022736,2019-01-01,2.488679857692631,3.280678247746205
Leicester City,Kelechi Iheanacho,8.0,FWD,2018-19,1,85.5,0.11600000000000002,0.274,0.0,0.04,1,22,1.3774266797942991,1.2015113349315811,0.3030825446367425,2019-01-12,2.6391259794245547,3.674950842629868
Leicester City,Kelechi Iheanacho,8.0,FWD,2018-19,1,85.5,0.11600000000000002,0.274,0.0,0.04,1,23,1.4558944083131933,1.3911496024626857,0.279872129766004,2019-01-19,2.6755350054573217,3.770367600508843
Leicester City,Kelechi Iheanacho,8.0,FWD,2018-19,1,85.5,0.11600000000000002,0.274,0.0,0.04,1,24,0.5879967958237058,2.576026103829487,0.01,2019-01-30,2.2728305132621998,2.7150041037216264
